Date,ETHpool_nbTrades,ETHpool_baseDFI,ETHpool_quoteDFI,ETHpool_baseETH,ETHpool_quoteETH,BTCpool_nbTrades,BTCpool_baseDFI,BTCpool_quoteDFI,BTCpool_baseBTC,BTCpool_quoteBTC,USDTpool_nbTrades,USDTpool_baseDFI,USDTpool_quoteDFI,USDTpool_baseUSDT,USDTpool_quoteUSDT,DOGEpool_nbTrades,DOGEpool_baseDOGE,DOGEpool_quoteDOGE,DOGEpool_baseDFI,DOGEpool_quoteDFI,LTCpool_nbTrades,LTCpool_baseDFI,LTCpool_quoteDFI,LTCpool_baseLTC,LTCpool_quoteLTC,BCHpool_nbTrades,BCHpool_baseDFI,BCHpool_quoteDFI,BCHpool_baseBCH,BCHpool_quoteBCH,USDCpool_nbTrades,USDCpool_baseDFI,USDCpool_quoteDFI,USDCpool_baseUSDC,USDCpool_quoteUSDC,DFIPriceUSD,BTCPriceUSD,ETHPriceUSD,USDTPriceUSD,DOGEPriceUSD,LTCPriceUSD,BCHPriceUSD,USDCPriceUSD,ETHpool_baseETH_inUSD,ETHpool_baseDFI_inUSD,ETHpool_sum_inUSD,BTCpool_baseBTC_inUSD,BTCpool_baseDFI_inUSD,BTCpool_sum_inUSD,USDTpool_baseUSDT_inUSD,USDTpool_baseDFI_inUSD,USDTpool_sum_inUSD,DOGEpool_baseDOGE_inUSD,DOGEpool_baseDFI_inUSD,DOGEpool_sum_inUSD,LTCpool_baseLTC_inUSD,LTCpool_baseDFI_inUSD,LTCpool_sum_inUSD,BCHpool_baseBCH_inUSD,BCHpool_baseDFI_inUSD,BCHpool_sum_inUSD,USDCpool_baseUSDC_inUSD,USDCpool_baseDFI_inUSD,USDCpool_sum_inUSD
2021-05-18,174,225640.93241976993,101830.25826711,108.78835491,240.71173677000002,609,540502.4614793505,272421.79278973,22.115818559999997,43.81430085999997,291,172473.79260823003,154597.38979109004,560253.76464511,621912.3955948502,44.0,47909.383271100014,42802.71550231,5817.87956689,6484.97402614,219.0,68586.91275932002,34224.24614750999,409.78887351,832.6707984399997,135.0,25316.866725599986,15454.11732732,50.94149558,83.62253861999999,,,,,,3.575261295269641,43780.82559782485,3288.229887237864,1.0059347516284125,0.4851473986895151,283.66511206392664,1078.7980188241154,1.00158809071858,357721.119998502,806725.2923089562,1164446.4123074582,968248.7953284978,1932437.5305250918,2900686.3258535895,563578.7315871618,616638.8751605679,1180217.6067477297,23243.112666793146,20800.43963604192,44043.552302835065,116242.80672676441,245216.13455043238,361458.9412771968,54955.58450764143,90514.41372153748,145469.99822917892,,,
2021-05-19,213,404408.57388198003,401215.5102648603,418.3057567799999,420.06636831000014,810,777316.0566737105,462381.9877787101,37.06181202999999,62.058920529999995,680,783983.15034306,638340.9083136902,1985940.3765559199,2460836.2427069787,693.0,461996.88570440025,307725.2412322597,39578.548087389994,58589.24127767,204.0,12744.661198619997,28755.07489181,347.4949988599998,152.03475191000007,218.0,16318.001417940006,22228.80720537,75.01013277000001,55.17405731000001,,,,,,3.496958750333177,43091.04144756922,3399.0492796569383,0.9970266259975898,0.4789760312658251,295.492234875474,1099.7079597072077,1.0017199118044835,1421841.8812594092,1414200.1011463513,2836041.9824057603,1597032.0783067492,2718242.1861596117,4315274.264466361,1980035.4330699318,2741556.7377059343,4721592.170775866,221285.43477186465,138404.55005968089,359689.9848315455,102682.07382119163,44567.55449854591,147249.62831973756,82489.24006586347,57063.37784641449,139552.61791227796,,,
2021-05-20,196,56162.37954793,298481.26407351,326.42419512999993,62.56022283000003,611,446814.6597433602,236185.40529626003,18.48891896,34.969760170000036,286,170938.20000258,193598.09683989003,612233.20507177,538549.1587538399,326.0,419539.5903402302,503799.40878953,62702.39026519998,52367.004456049974,454.0,8508.9326269,92157.37715708003,1251.836745739999,112.44250206,138.0,1793.5197859099999,31172.72164561999,112.46164427999999,6.550145830000001,,,,,,2.977525419974196,37287.39140242737,2505.014945945662,0.9941905517088436,0.3387401258187416,190.7118310810107,722.4499421974084,0.9966865371407988,817697.487518933,167224.91275020046,984922.4002691335,689403.5578692803,1330402.007402976,2019805.5652722563,608676.4679247766,508972.8357523151,1117649.3036770918,142114.89361779287,186697.9609077755,328812.8545255684,238740.07799456886,25335.56319344256,264075.6411880114,81247.9084095115,5340.250753773702,86588.15916328519,,,
2021-05-21,192,26211.967371249997,204264.49758361,236.07320212999997,30.408119969999994,525,231603.17856524006,185322.23617087002,14.533224329999996,18.085284740000024,324,245992.56150032984,202707.75626427,619839.3249790599,752021.4526264403,98.0,60332.12612532,36149.41407971,4418.754915910001,7390.2346825999975,361.0,9117.49040028,33234.926591179996,515.0320213600002,139.61134790999998,312.0,7560.719015219999,27343.82481879001,111.36948180999994,31.07076675,,,,,,3.1565912381470254,40437.73009625558,2778.279660560299,1.0045769064212329,0.3977996553662741,210.3438647349737,814.895797541165,0.994089643968968,655877.3758811192,82740.46653868345,738617.8424198027,587690.6028848747,731076.5641860378,1318767.1670709124,622676.2715656891,776497.9642812845,1399174.2358469735,24000.098980166877,13948.203051080605,37948.302031247484,108333.82583512795,28780.190311413462,137114.0161465414,90754.52270130618,23866.099397535054,114620.62209884124,,,
2021-05-22,169,12082.810899490005,179628.86067951,217.98586827999995,14.607814689999998,488,234229.01126177004,142989.95567236003,11.125868320000002,18.170140710000005,160,86540.1196527,60316.98876448002,180424.44216691997,258453.3312551799,147.0,112403.87780181998,80160.97137445,9476.089767790003,13307.558348989998,236.0,7559.0088492899995,12364.866024500003,199.68613901999998,121.62269308999998,182.0,5827.32807256,10979.59694848,47.118990510000025,24.808986190000002,,,,,,2.8805205787940973,37339.63420134628,2419.10321711502,0.9988974798903696,0.3523306398701614,178.9349876942463,676.0754844868009,0.9970977756119856,527330.3152417588,34804.78544565858,562135.1006874174,415435.8532411471,674701.487090123,1090137.3403312701,180225.5205911621,249280.59555090583,429506.11614206794,39603.33018980266,27296.071582619283,66899.40177242194,35730.836828255255,21773.880545666532,57504.71737392178,31855.99433757724,16785.73843239362,48641.732769970855,,,
2021-05-23,202,190332.69438457003,253365.27296493005,323.4843515999999,243.35007903000002,489,280703.1836548901,199039.97555970002,15.409618810000003,21.6612952,245,438172.43081103987,331288.55960734,883808.4301803901,1180868.3907562303,214.0,283659.9549354,259023.79038256998,29226.167105539997,31979.059041619996,174.0,69679.1827321,102909.06653847004,1645.544776510001,1083.0996466200002,135.0,3276.81141103,23940.661026439993,110.42073342,15.133354049999998,,,,,,2.917089680857414,37520.31767547438,2306.371266867117,1.002869640692695,0.3430867424697277,169.8961627926336,631.8541133677018,0.9980927708983216,746075.0138113797,555217.5387190171,1301292.5525303967,578173.7930091657,818836.3604235034,1397010.1534326691,886344.6428161826,1278188.2763550936,2164532.919171276,97319.96990789614,85255.35047458511,182575.32038248127,279571.743232511,203260.42491838703,482832.168150898,69769.79461250546,9558.752753231434,79328.54736573689,,,
2021-05-24,238,243266.2575282599,52500.499459239996,64.95802926,298.7455930899999,582,118394.12773252997,303820.89024159004,23.6460507,9.173364010000023,253,86469.34229469999,199517.74701539005,575380.4633942501,253150.67533537993,198.0,223103.08734517993,258816.41701534996,29973.92036478999,25664.12175131,249.0,75837.72778303003,64995.92701784997,1170.3186343000002,1354.14554456,201.0,48975.644315040015,20444.7865362,93.52738628000002,221.63985309999995,,,,,,2.6697099545956537,34977.527801962424,2120.0373745099428,1.0013648417310266,0.3092332793580298,143.98704887035507,560.8189508083798,0.9997997490008425,137713.44980571044,649450.3493404253,787163.7991461358,827080.395765863,316077.9813732046,1143158.3771390677,576165.766661908,230848.06389149957,807013.8305534075,68990.89933465095,80021.67357613723,149012.57291078818,168510.72639084133,202464.73679627065,370975.463187112,52451.93064539966,130750.76516059837,183202.69580599802,,,
2021-05-25,208,221773.76749726993,94430.68286865,111.56951834999998,259.94228759999993,536,98294.34873533003,374517.22131815995,29.543876299999997,7.720934679999999,246,73292.35283316998,79569.82973204,238683.97149779004,218852.2997623799,190.0,131265.72035679,81861.45030731002,9598.033162640002,15316.196743859999,158.0,37421.14337016999,36388.4105575,626.83678523,642.0151709499996,174.0,15258.74780502,20242.836142599997,85.96567650999998,64.49332516000003,,,,,,2.980888034576831,38642.4422973396,2640.1596323488234,1.00308083146586,0.3630687634737471,183.3656013747752,749.9240276343457,1.0003101654565585,294561.3385482713,661082.769915636,955644.1084639074,1141647.535162489,293004.4480116675,1434651.9831741564,239419.31658757685,218476.2975863797,457895.61417395656,47658.48277643042,28610.6622099852,76269.14498641562,114940.30408752976,111548.23851232383,226488.5425998536,64467.726366690455,45484.618754609604,109952.34512130005,,,
2021-05-26,181,140166.12407104997,52751.226913169994,59.755675090000004,158.44983914000008,550,67007.20947495998,280867.44209143,22.471449079999996,5.33845559,230,98459.33189663997,129189.20818494997,404827.93095876,308989.1331797501,49.0,37370.108264090006,763.27417962,84.77434015,4167.17183246,195.0,34498.093625550006,12879.285569770002,211.19419073999998,570.0748361800003,58.0,5957.474994970001,2796.62598472,11.799891070000001,25.211576139999995,,,,,,3.0306799760013945,38210.80521759389,2695.477807149633,1.0011599617977038,0.3448957270326886,182.38264246486025,716.3295725728198,0.9992174942161504,161070.09605633916,424798.6655358582,585868.7615921973,858652.1637529592,203077.4080034921,1061729.5717564514,405297.5158933156,298398.7256296222,703696.2415229378,12888.790659033608,256.923895171336,13145.714554204944,38518.15458038892,104552.68156117575,143070.83614156465,8452.610926578933,18055.20017478459,26507.81110136352,,,
2021-05-27,100,27930.12779601,30519.894623969998,34.34409299,31.312570229999988,298,64041.20665813002,127158.31179935997,10.25937667,5.148144899999998,146,44223.72214865002,62658.34596116002,197393.06490008003,138573.16922006,29.0,20424.93343487,1314.1664136,142.89821382,2215.07079966,77.0,27817.054891720007,22155.888081220004,364.35563342,454.00741852,63.0,9439.58815411,6181.661909060001,26.18563706999999,39.748163209999994,,,,,,3.2476490515886307,39406.934244116186,2882.483407624011,0.9993103805725304,0.3541554065646925,199.14564781176136,765.2116701519469,0.9996993852391354,98996.27819357111,90707.25304746113,189703.53124103224,404290.5818203097,207983.36406586744,612273.9458861771,197256.9388076772,143623.12929378237,340880.06810145953,7233.600604683166,464.08324858623234,7697.683853269398,72559.83865129056,90340.03193708336,162899.87058837392,20037.555076327426,30656.469516082616,50694.024592410045,,,
2021-05-28,98,15885.14578616,153886.21964676,176.54208443000005,18.163571630000003,259,41325.833523600006,75005.90944271999,6.067770629999999,3.3304160599999992,173,155025.82836534,52212.34465616,159785.68355389,470724.44251202984,8.0,177.00900223999997,5366.695101579999,580.3501202799999,19.03776581,33.0,7508.96765225,16341.409224569998,267.99623149,123.18406596000001,21.0,1199.6,4645.19470079,19.600949200000002,5.06131612,,,,,,3.303007937628032,38642.89555434217,2742.990862697615,0.9992757281387374,0.3338123206179945,193.6718954334085,747.2313920725911,1.000133285908566,484253.324473081,52468.76262206496,536722.087095146,234476.22670279496,136499.55615754545,370975.78286034043,159669.95527945933,512051.541628079,671721.4969075384,59.087785808010175,1916.901053888223,1975.9888396962333,51903.338121678826,24802.17975877388,76705.51788045271,14646.444556660143,3962.288321978587,18608.73287863873,,,
2021-05-29,119,8261.798600049999,73662.86733238,86.98826958999999,9.668854929999998,379,59571.71147416,77259.41846130001,6.253052889999999,4.801116979999999,190,103856.67051707002,80293.01504616003,229508.0009804,295569.30935699004,12.0,26864.87734588,19961.85675945,2165.88700831,2900.18016683,62.0,11171.82506612,22748.767348709996,379.5173787399999,184.93139242000004,26.0,2068.62802062,4601.790915840001,19.753262720000002,8.893945519999999,,,,,,3.0823723459142567,35710.220936529884,2433.328865728611,1.0006307464769948,0.3114551690609201,176.4765715413097,689.815494867811,1.0056512893622975,211671.0673731293,25465.939532307235,237137.00690543654,223297.90022970666,183622.1960467338,406920.0962764404,229652.7623434605,320124.92914054514,549777.6914840057,8367.204915561937,6676.070218789706,15043.275134351643,66975.92584037993,34435.7246372,101411.65047757994,13626.106698450685,6376.281804742434,20002.38850319312,,,
2021-05-30,126,33718.57628922,40730.27762107999,48.69136367,40.156661020000016,392,77471.15545745,117170.40800621001,9.506746030000002,6.260804150000004,175,61680.50546894,97182.30347129001,280917.49117347,178298.1168612999,20.0,190752.87120769,155473.73741168997,15422.37769268,19078.454968320002,67.0,15891.978059479998,21110.98475337,356.6672892099999,266.42376258999997,23.0,1710.7743752299998,6067.60786468,26.33829294,7.3936183999999985,,,,,,3.0368872463015637,34775.07941347281,2294.626285512794,0.9991615998914376,0.3027044367196715,164.68901382262814,653.4943559915886,0.9962843772448616,111728.4829546447,102399.51429617853,214127.99725082325,330597.8481569675,235271.1639649757,565869.0121219432,280681.9699183731,187316.74040405772,467998.7103224308,57741.74043158385,46836.022122545626,104577.76255412947,58739.18412278499,48262.145487339076,107001.32961012406,17211.925782743103,5195.428881435512,22407.354664178616,,,
2021-05-31,182,162135.61680754993,32651.872203830004,38.27856340999998,189.44989814000004,412,75878.60980754,148508.64052976004,12.088991610000006,6.15290804,222,93183.84408769998,135290.83947410004,403195.49600350996,276446.3882909001,38.0,232257.7862921,244740.73491828004,25427.87573651,24023.861806089993,73.0,44641.35405205999,28253.653911719997,476.76899054,750.0586036000001,34.0,17581.58277734,17314.61565499,75.12570737,75.98981494,,,,,,3.2873411536612576,35714.75202018067,2395.8532280027384,0.9980486952049032,0.3014287165123995,170.872043179641,662.5644744079499,1.0004349271089623,91709.81970915597,532995.0856057107,624704.9053148667,431755.33752519486,249438.87670293092,681194.2142281258,402408.7386987969,306327.0855258504,708735.8242246474,70009.16642203888,83590.10235881388,153599.26878085276,81466.49153826473,146751.36033049956,228217.8518687643,49775.624818129494,57796.66061045178,107572.28542858126,,,
2021-06-01,124,53204.78669574999,38662.359106669996,44.34190876999999,60.81314842,418,72017.61635966004,58233.357675709995,4.74624367,5.846576440000004,198,69414.24542968,36255.205341999994,107848.72065580002,206415.00400531,83.0,352300.25856112,502634.82827309024,57469.11083977999,40201.134899200006,74.0,28985.648073309996,29757.53256700001,491.9354014500001,477.24865551999994,43.0,8796.536731840002,7281.86468384,31.74574304,38.204998370000006,,,,,,3.090161515203175,37340.6792659422,2708.429865793973,0.9975503745391257,0.3265307124210119,187.46618451447392,705.6912715207988,1.0017286032156016,120096.95001897967,164411.3842718005,284508.3342907801,177227.9625994784,222546.06649128802,399774.02909076645,107584.53168375885,214501.229833665,322085.76151742385,115036.85441406921,177588.83463003373,292625.6890441029,92221.25273742752,89570.33416936561,181791.58690679312,22402.693771270147,27182.719275803087,49585.413047073234,,,
2021-06-02,193,79937.55043635001,36622.88022810999,41.49276048,90.50122649999999,466,70452.24770878,36015.212630999995,2.93247961,5.713330920000002,170,20994.988570109996,50961.175385869996,152670.62296731,62739.295354370006,119.0,245995.59959287,356911.9337967701,47035.40697622001,32426.257780449996,92.0,26738.148177,24634.048803520007,408.48103638,441.48067957,32.0,3320.1965010600006,4674.37093402,20.42481104,14.456718680000002,,,,,,3.045532229125511,36680.06820180283,2632.6565998696506,1.0023371620794597,0.3732368104078912,183.1496902695035,689.7422496827412,1.0006914837242176,109236.18972448261,243452.38617125002,352688.5758957326,107563.55209519617,214564.59101142347,322128.14310661965,153027.43895795668,63940.914340391726,216968.3532983484,91814.61296641955,143247.84785611293,235062.46082253248,74813.17529396279,81431.89202018704,156245.0673141498,14087.85511607449,10111.765451007986,24199.62056708248,,,
2021-06-03,122,50974.13401789999,22083.91532106,24.864989010000002,57.23647264000001,423,86324.34936746999,41066.37498322001,3.3328373499999997,6.981426570000001,181,29202.916627829996,70742.11732865001,220776.72043642003,91575.28116448999,50.0,182399.84000016,86315.2148613,11089.13942891,23642.152823250002,67.0,13321.604794260002,16463.79045726,272.71135266,219.84516844000007,37.0,1143.31000515,4823.92007657,21.29496716,5.02427187,,,,,,2.981646053313402,37685.71798174826,2717.1540367097723,0.9994727385939014,0.4273878842094332,188.0478628206549,698.6128570497868,0.9980672301665288,67562.00526126563,151986.82551553994,219548.83077680558,125600.36845113721,257388.65559636417,382989.0240475014,220660.31339236887,87072.76110860963,307733.0745009785,77955.48169780753,33063.88881285154,111019.37051065906,51282.78703464292,39720.31035860623,91003.09739324915,14876.937848428985,3408.9457645692232,18285.88361299821,,,
2021-06-04,113,32140.647732239995,56994.87745049,64.40431209000002,36.24638004000001,271,48764.76118321999,184451.03610642,15.012603990000004,3.9529660900000008,182,133689.76324023,105331.23683645998,319988.33478569996,406834.9672034601,58.0,151562.70027771,172573.17774391995,21153.307268109995,18521.8756831,29.0,789.24644362,11564.13310958,194.51725957,13.285805960000001,12.0,254.52999999999997,5.12096384,0.02279763,1.1281746000000001,,,,,,3.2011249249238323,39151.31618380032,2858.27670209791,1.000328978788244,0.3980072700482743,194.22958640038811,719.1309714490366,1.002763205745533,184085.3447614898,102886.22855887009,286971.5733203599,587763.2055546724,156102.0924815637,743865.2980362361,320093.60416032997,427957.63331546617,748051.2374757961,60323.05657867619,67714.37914051936,128037.43571919555,37781.006874018036,2526.476462579474,40307.48333659751,16.3944818086357,814.7823271408629,831.1768089494985,,,
2021-06-05,141,104943.25700762002,56719.47976392,63.683525309999986,117.48177472000003,394,75570.08093699002,131884.01845874,10.782895000000002,6.155227109999998,205,92508.86358928999,45113.946565759994,136609.83228722,277391.27015962993,27.0,32013.02136962,35372.709255329995,4469.553066089999,4009.18011226,38.0,5711.58705152,2793.9893970999997,47.37368991,96.49374633,18.0,574.59725975,795.7328812999999,3.54226786,2.54803281,,,,,,3.201706203099478,36938.72031139185,2694.4976666790503,1.0006453290645456,0.3777127005369428,179.20742035380832,672.6870428283912,1.0003120566178447,171595.1103536912,335997.47693475976,507592.587288451,398306.3425521057,241953.19690469056,640259.5394567963,136697.99058249764,296186.2023955132,432884.19297801086,12091.724753866029,14310.195776782642,26401.92053064867,8489.71676141234,18286.823692394242,26776.54045380658,2382.8376916494535,1839.691610825537,4222.529302474991,,,
2021-06-06,104,78915.32447234001,58353.637348719996,64.86056149000001,87.43157145,362,59912.08450912998,124072.37801450002,10.18432009,4.899440839999997,118,28430.13028874999,47795.76884368999,141736.57423982007,84243.97012344003,12.0,27499.76901942,12383.46705537,1544.04047966,3445.8038056799996,32.0,3293.06916379,3308.95647771,55.603314319999996,55.24192816,14.0,475.89934033,1546.66830954,6.898475100000001,2.11122209,,,,,,3.183306710185108,35546.98596483364,2624.768915059424,1.0010087062748725,0.3729061136102179,172.8465357041407,647.9871093069355,1.001756550474255,170243.9856122524,251211.68192923503,421455.66754148743,362021.8833006033,190718.54063909073,552740.4239396941,141879.5448116347,90501.82451961473,232381.36933124944,10254.831990210585,4915.154419699111,15169.986409909696,9610.840253880437,10482.849166196369,20093.689420076807,4470.122938674874,1514.9335634451554,5985.056502120029,,,
2021-06-07,126,124831.96328786998,62257.388834189995,67.86774546000001,136.20702548999998,527,138104.48608599004,219395.62702224992,18.09754543,11.347596470000004,207,124943.41363543,66156.52275935002,190501.69105006,359165.88160786015,22.0,35992.78884026,7924.25233202,968.22377036,4406.2998435300005,57.0,15181.19754574,17219.305211050003,289.15552538000003,253.64896222,21.0,729.2714092099999,7054.19708802,32.011316799999996,3.2960960999999998,,,,,,3.4202058799132877,35834.4744744042,2711.5479390111605,1.0025782335069555,0.3724993083024053,176.2521923954112,655.071471021342,1.0034150066260956,184026.64532739707,426951.01483829255,610977.6601656897,648516.0297607053,472345.775353706,1120861.8051144113,190992.84889305697,427332.19797233574,618325.0468653927,13407.288946871382,3311.524632457085,16718.813579328467,50964.29529147197,51922.821110065124,102887.11640153709,20969.700385506196,2494.258361832691,23463.958747338886,,,
2021-06-08,138,81129.17081293001,52990.78456963999,57.636224590000005,87.77617778000003,499,174527.55214904997,177495.41835059001,14.650071730000004,14.347254449999996,273,164410.63540275,139899.16096321002,380677.3859313301,445413.51334819006,18.0,14775.651531770003,20885.17074568,2516.86490936,1778.72447352,82.0,20297.6089256,29317.812578090005,505.59047325,350.04596103,64.0,18404.835504820003,19157.30560285,89.72441774,85.83382223999998,,,,,,3.264489150094748,33451.38340714534,2580.5355800598445,1.0002762650139625,0.3330767971371332,160.83800409113186,592.0101813158435,0.9993898523984892,148732.32825481513,264845.2978749935,413577.62612980866,490065.16638241115,569743.300383169,1059808.4667655802,380782.5537746696,536716.7354324608,917499.2892071304,4921.426687816328,8216.278188859922,13137.70487667625,81318.1626050208,66261.32411048752,147579.48671550833,53117.76881471589,60082.38581476349,113200.15462947938,,,
2021-06-09,147,12327.83023214,100626.17663854001,111.0923049,13.827077340000004,540,170616.99329959997,104196.02953947,8.58375237,13.994154120000008,227,132370.62970571002,191312.34060958002,544866.42943492,371737.94611316,26.0,51871.92912055999,17855.405133,2070.21469084,6050.94554748,46.0,1837.307107,8557.6463617,148.85014268,31.94299708,23.0,463.11626779999995,1839.41028308,8.60206225,2.17316203,,,,,,3.0248044913104577,33557.15068309184,2528.022300878691,1.0024226284773852,0.3274420365070619,161.01685097358848,597.9659488999873,1.002264371604149,280843.8242432151,37289.276254289915,318133.100497505,288046.27170643664,516083.04762651626,804129.3193329528,546186.4383632402,400395.27525142516,946581.7136146654,16985.05010878613,6261.994694829723,23247.044803615852,23967.38124130294,5557.494789170224,29524.876030473166,5143.74031581801,1400.8361668403766,6544.576482658386,,,
2021-06-10,146,21063.860987690005,141954.19786338002,163.30920683,24.23754527,508,208987.48879012011,139601.19397952,11.443799079999998,17.06176871000001,205,129041.85208308998,58352.55641938002,172673.29522857,375013.50252656,7.0,25027.78352533,2942.82231638,330.27032001,2828.8983412099997,49.0,4858.503145059998,8011.63111004,141.30839508,85.28078817000001,25.0,823.95190448,7622.66514976,36.507458250000006,3.9915905600000006,,,,,,3.224332013184417,37553.64375851888,2620.6253893038547,1.0017490911116596,0.3445023012056359,172.68540133195464,634.6791939607144,1.0017006731647482,427972.2537257725,67916.88130387521,495889.13502964773,429756.3538943861,673845.0504610038,1103601.40435539,172975.31655447526,416073.7747121153,589049.0912665905,8622.129018552689,1064.901165812905,9687.030184365594,24401.896915964204,15665.427226774125,40067.32414273833,23170.52417566444,2656.694502939133,25827.21867860357,,,
2021-06-11,197,16565.26908733,223181.44194252003,268.34901827999994,19.874890169999997,591,329536.47441070987,109867.66385824999,8.916186650000002,26.69654636000002,247,47059.700499760016,113820.81636964,331851.37043630995,139086.78334280988,23.0,72208.61337772,27841.76731202,3035.58411076,7882.247761080001,60.0,9963.04422361,14769.659826259998,260.93982579000004,174.57234491000003,39.0,918.97767582,5186.360969870001,25.52505668,4.515356049999999,,,,,,3.218594101256844,36903.304906778896,2486.600068788676,1.0039809916905793,0.3294300851999658,168.00072493291285,601.5652488052572,1.000654847457573,667276.6873144215,53316.87737021269,720593.5646846342,329036.7545507016,1060644.1526872877,1389680.9072379894,333172.46798452426,151466.07443544135,484638.5424199656,23787.689657193692,9770.313112761138,33558.00276995483,43838.079896587995,32066.995368672222,75905.07526526021,15354.987072472491,2957.8161265809763,18312.80319905347,,,
2021-06-12,184,95559.06778278998,36330.790282300004,44.81010566999999,116.96195055000001,510,108370.91358944002,233340.43590986,18.944698920000008,8.758173880000003,230,69749.93404259002,55549.89995229,160545.75237419995,201614.05911845007,12.0,5907.01976305,14239.79115654,1542.16017231,639.58194747,50.0,3532.3518168299997,5336.860943400001,95.99435783999999,63.33650168,41.0,3745.40144114,6615.0175127,33.29626256,18.88253209,,,,,,3.014191550580375,37289.43252210222,2356.634774189676,1.0006831170651154,0.3170593003906127,162.4583570397106,577.1160094976595,1.0003960521558628,105601.05325703595,288033.3346922229,393634.38794925885,706437.0720288832,326650.69206996605,1033087.7640988491,160655.42391737856,210239.66184471326,370895.0857620918,1872.8755534661557,4648.366161018377,6521.241714484533,15595.08565976846,10647.18499996622,26242.27065973468,19215.806179813528,11289.357377415747,30505.163557229273,,,
2021-06-13,193,19428.805821700003,110488.58349996997,136.08123345999996,23.857824790000016,528,189960.66621889995,134541.27823443004,10.945482640000002,15.393660290000007,264,48734.48150314999,108191.00420100996,321415.62212360994,141814.08001927004,23.0,71969.73480311,35504.27884087001,3760.8798024,7615.7217017,43.0,1049.62517663,4579.10604661,82.61775470999999,18.80747605,47.0,1462.5849346,5630.068167660001,28.60537775,7.425323369999998,,,,,,2.955108380193641,35666.14977877309,2379.991747950219,1.0042687651183322,0.3130711501116811,162.0647476247141,582.2521959838385,1.000028133735662,323872.2126856872,57414.22690086068,381286.43958654784,390383.2232392008,561354.3566506384,951737.5798898392,322787.66991981823,144015.6746943505,466803.34461416875,22531.647648042326,11113.807420973244,33645.455069015574,13389.425566396683,3101.7561555215434,16491.181721918227,16655.544011884733,4322.096996981429,20977.64100886616,,,
2021-06-14,149,45993.98974844,65036.935095279994,81.61927496,57.592863449999996,610,375789.31281242,86647.27472299998,6.971173630000003,30.177137289999994,301,123753.01710865999,173634.63407117,561973.7000248799,402349.50895330013,18.0,24678.86825483,2624.0724412299996,271.67280122000005,2546.25281114,72.0,15304.699761990001,19962.168123620006,368.08522137,282.12737979999997,46.0,7081.489339510002,6010.02137705,31.15496804,36.48504582,,,,,,3.1257264174605326,39147.70567879997,2517.771695525423,0.9994251393760428,0.3250404409034479,171.35388638497415,612.7461445249966,1.0067974593233198,205498.7003035949,143764.6288011078,349263.3291047027,272905.4535030517,1174614.582457121,1447520.0359601728,561650.643473036,386818.0748169838,948468.7182900198,8021.630218548047,849.1748516788582,8870.805070226905,63072.833202623035,47838.30435735407,110911.1375599771,19090.08654930949,22134.79830347155,41224.88485278104,,,
2021-06-15,155,61548.810800539984,68021.61927795,85.08714923,76.66462820999993,556,110209.31180873,116184.45846408002,9.305351840000005,8.791411040000005,318,155388.53706957,151369.54403731,490377.4109652,501369.0686404999,10.0,23456.01871376,2127.3685668699995,214.1053587,2369.21075484,65.0,16848.848160550002,21092.25395538,389.53468953,310.37498155000003,48.0,8352.927674980001,8525.89640424,43.68914021,42.63591356999999,,,,,,3.054892651149377,40624.51305316154,2587.381610979154,1.0011189590334115,0.3280034902021605,179.4399153620851,640.3636926828575,1.0053508645710785,220152.92524834108,188025.00980155298,408177.93504989403,378025.387288341,336677.61673271947,714703.0040210604,490926.12319898047,474695.2999666819,965621.4231656624,7693.656004360472,654.0688868643314,8347.724891224803,69898.07171985929,51471.422425995894,121369.49414585519,27976.939155014712,25517.297369878655,53494.236524893364,,,
2021-06-16,175,19219.04415164,91939.10484542,116.33677374999996,24.131044460000002,497,113988.75313385003,163309.04931229,13.081237309999997,9.088662990000007,283,105274.84834713001,61031.272360899995,191887.48613806005,330276.7528854401,14.0,14960.946360310001,16751.10737917,1674.76369493,1488.75239788,64.0,21568.697545620005,21132.721430679998,392.6934120699999,399.16450233999996,35.0,2210.81499245,5589.022320329999,28.80497768,11.400009370000003,,,,,,3.183491274166236,40378.20254971114,2561.1883309320037,1.0028818770029917,0.3216007628890625,175.94146679833224,631.3562795423525,1.0030578923887703,297960.38738677657,61183.65935456157,359144.04674133816,528196.8497040183,362882.20095470076,891079.0506587191,192440.48227152321,335141.5611022622,527582.0433737854,4811.451763018039,5331.595609100059,10143.047372118097,69091.0549216377,68663.760431612,137754.8153532497,18186.203540345305,7038.110237260467,25224.31377760577,,,
